Month Landed,Port of Landing,Port NUTS 2 area,Port Nationality,Vessel Nationality,Length Group,Species,Species Group,Live weight (tonnes),Landed weight (tonnes),Value(£000s)
1,Boddam,North Eastern Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,0.35,0.35,1210.71
1,Boddam,North Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.02,0.02,473.56
1,Bognor Regis,"Surrey, East and West Sussex",England,UK,10m&Under,Lobsters,Shellfish,0.03,0.03,495.00
1,Bonagee/Culdaff,Foreign,Ireland,UK,Over10m,Crabs,Shellfish,8.00,8.00,22142.35
1,Bonagee/Culdaff,Foreign,Ireland,UK,Over10m,Lobsters,Shellfish,0.00,0.00,19.24
1,Bonagee/Culdaff,Foreign,Ireland,UK,Over10m,Whelks,Shellfish,0.12,0.12,124.02
1,Boston,Lincolnshire,England,UK,Over10m,Cod,Demersal,0.42,0.39,849.30
1,Boston,Lincolnshire,England,UK,Over10m,Shrimps and Prawns,Shellfish,5.41,5.41,29059.50
1,Boulogne,Foreign,France,UK,Over10m,Bass,Demersal,0.20,0.20,2234.68
1,Boulogne,Foreign,France,UK,Over10m,Bream,Demersal,3.29,3.29,5700.85
1,Boulogne,Foreign,France,UK,Over10m,Brill,Demersal,0.17,0.16,954.05
1,Boulogne,Foreign,France,UK,Over10m,Cod,Demersal,1.13,0.96,915.90
1,Boulogne,Foreign,France,UK,Over10m,Cuttlefish,Shellfish,0.36,0.36,236.59
1,Boulogne,Foreign,France,UK,Over10m,Dogfish,Demersal,1.05,1.05,471.06
1,Boulogne,Foreign,France,UK,Over10m,Gurnard,Demersal,27.47,27.47,56407.88
1,Boulogne,Foreign,France,UK,Over10m,Herring,Pelagic,0.47,0.47,147.72
1,Boulogne,Foreign,France,UK,Over10m,Horse Mackerel,Pelagic,7.27,7.27,5281.25
1,Boulogne,Foreign,France,UK,Over10m,Lemon Sole,Demersal,0.24,0.24,482.78
1,Boulogne,Foreign,France,UK,Over10m,Mackerel,Pelagic,4.40,4.40,6095.68
1,Boulogne,Foreign,France,UK,Over10m,Monks or Anglers,Demersal,0.04,0.04,167.83
1,Boulogne,Foreign,France,UK,Over10m,Mullet,Demersal,21.60,21.60,89104.81
1,Boulogne,Foreign,France,UK,Over10m,Other Demersal,Demersal,24.26,24.13,14089.36
1,Boulogne,Foreign,France,UK,Over10m,Plaice,Demersal,7.70,7.67,8828.42
1,Boulogne,Foreign,France,UK,Over10m,Pollack (Lythe),Demersal,0.02,0.02,91.24
1,Boulogne,Foreign,France,UK,Over10m,Saithe,Demersal,0.05,0.05,0.00
1,Boulogne,Foreign,France,UK,Over10m,Sardines,Pelagic,0.02,0.02,81.70
1,Boulogne,Foreign,France,UK,Over10m,Skates and Rays,Demersal,3.93,3.91,9183.25
1,Boulogne,Foreign,France,UK,Over10m,Sole,Demersal,0.03,0.03,292.42
1,Boulogne,Foreign,France,UK,Over10m,Squid,Shellfish,58.98,58.98,131635.19
1,Boulogne,Foreign,France,UK,Over10m,Turbot,Demersal,0.19,0.18,1797.45
1,Boulogne,Foreign,France,UK,Over10m,Whiting,Demersal,42.76,41.86,29359.84
1,Bowmore,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,1.54,1.54,3994.24
1,Bowmore,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.00,0.00,57.75
1,Bracadale,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.15,0.15,431.25
1,Bracadale,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.04,0.04,654.10
1,Bracadale,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.22,0.22,2507.92
1,Bracadale,Highlands and Islands,Scotland,UK,10m&Under,Shrimps and Prawns,Shellfish,0.04,0.04,831.80
1,Brancaster Staithe,East Anglia,England,UK,10m&Under,Shrimps and Prawns,Shellfish,0.27,0.27,550.00
1,Brancaster Staithe,East Anglia,England,UK,Over10m,Shrimps and Prawns,Shellfish,2.64,2.64,10155.47
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Bass,Demersal,0.00,0.00,28.00
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Brill,Demersal,0.01,0.01,26.68
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Cod,Demersal,0.05,0.40,713.64
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Crabs,Shellfish,3.84,3.84,5385.35
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Lobsters,Shellfish,2.30,2.30,49873.38
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Other Demersal,Demersal,0.00,0.00,0.90
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Skates and Rays,Demersal,0.01,0.03,50.74
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Sole,Demersal,0.00,0.00,16.10
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Turbot,Demersal,0.00,0.00,9.90
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Whelks,Shellfish,0.93,0.93,930.00
1,Bridlington,East Riding and North Lincolnshire,England,UK,10m&Under,Whiting,Demersal,0.09,0.06,47.10
1,Bridlington,East Riding and North Lincolnshire,England,UK,Over10m,Crabs,Shellfish,38.06,38.06,70983.03
1,Bridlington,East Riding and North Lincolnshire,England,UK,Over10m,Lobsters,Shellfish,6.65,6.65,149897.08
1,Bridlington,East Riding and North Lincolnshire,England,UK,Over10m,Whelks,Shellfish,43.27,43.27,44350.50
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Bass,Demersal,0.02,0.02,300.50
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Bream,Demersal,0.00,0.00,12.45
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Brill,Demersal,0.21,0.19,1436.87
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Cod,Demersal,1.01,0.91,2575.15
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Crabs,Shellfish,0.08,0.02,47.31
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Dogfish,Demersal,0.10,0.10,22.16
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Gurnard,Demersal,0.40,0.40,652.73
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Herring,Pelagic,0.00,0.00,1.95
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Mackerel,Pelagic,0.01,0.01,13.39
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Monks or Anglers,Demersal,0.01,0.00,23.10
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Other Demersal,Demersal,0.17,0.16,132.72
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Plaice,Demersal,0.65,0.62,1014.21
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Scallops,Shellfish,0.00,0.00,1.75
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Skates and Rays,Demersal,0.72,0.42,1194.46
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Sole,Demersal,0.05,0.05,531.79
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Squid,Shellfish,0.00,0.00,4.62
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Turbot,Demersal,0.48,0.45,4804.91
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Whelks,Shellfish,0.23,0.23,232.11
1,Brighton,"Surrey, East and West Sussex",England,UK,10m&Under,Whiting,Demersal,0.12,0.10,79.64
1,Brixham,Devon,England,Ireland,Over10m,Bass,Demersal,0.04,0.04,354.37
1,Brixham,Devon,England,Ireland,Over10m,Bream,Demersal,0.02,0.04,21.83
1,Brixham,Devon,England,Ireland,Over10m,Brill,Demersal,0.06,0.05,422.01
1,Brixham,Devon,England,Ireland,Over10m,Cuttlefish,Shellfish,11.13,11.13,47729.90
1,Brixham,Devon,England,Ireland,Over10m,Gurnard,Demersal,1.19,1.19,1331.72
1,Brixham,Devon,England,Ireland,Over10m,Lemon Sole,Demersal,0.02,0.02,137.76
1,Brixham,Devon,England,Ireland,Over10m,Monks or Anglers,Demersal,0.18,0.06,653.50
1,Brixham,Devon,England,Ireland,Over10m,Mullet,Demersal,0.16,0.15,633.24
1,Brixham,Devon,England,Ireland,Over10m,Other Demersal,Demersal,0.01,0.01,101.38
1,Brixham,Devon,England,Ireland,Over10m,Other Shellfish,Shellfish,0.15,0.15,242.20
1,Brixham,Devon,England,Ireland,Over10m,Sole,Demersal,0.01,0.01,162.02
1,Brixham,Devon,England,Ireland,Over10m,Squid,Shellfish,0.46,0.46,1232.68
1,Brixham,Devon,England,Ireland,Over10m,Turbot,Demersal,0.15,0.14,1742.26
1,Brixham,Devon,England,Netherlands,Over10m,Bream,Demersal,0.62,0.62,1432.20
1,Brixham,Devon,England,Netherlands,Over10m,Cuttlefish,Shellfish,0.24,0.24,1537.22
1,Brixham,Devon,England,Netherlands,Over10m,Gurnard,Demersal,0.52,0.52,921.11
1,Brixham,Devon,England,Netherlands,Over10m,Horse Mackerel,Pelagic,0.12,0.12,150.00
1,Brixham,Devon,England,Netherlands,Over10m,Mackerel,Pelagic,2.34,2.34,1946.35
1,Brixham,Devon,England,Netherlands,Over10m,Mullet,Demersal,1.67,1.67,7035.00
1,Brixham,Devon,England,Netherlands,Over10m,Other Demersal,Demersal,0.42,0.42,336.24
1,Brixham,Devon,England,Netherlands,Over10m,Plaice,Demersal,0.15,0.14,272.13
1,Brixham,Devon,England,Netherlands,Over10m,Squid,Shellfish,0.40,0.40,0.00
1,Brixham,Devon,England,Netherlands,Over10m,Whiting,Demersal,0.93,0.79,744.48
1,Brixham,Devon,England,UK,10m&Under,Bass,Demersal,0.05,0.05,400.33
1,Brixham,Devon,England,UK,10m&Under,Bream,Demersal,0.01,0.01,86.50
1,Brixham,Devon,England,UK,10m&Under,Brill,Demersal,0.32,0.30,2351.97
1,Brixham,Devon,England,UK,10m&Under,Cod,Demersal,0.07,0.06,160.92
1,Brixham,Devon,England,UK,10m&Under,Crabs,Shellfish,0.16,0.16,641.79
1,Brixham,Devon,England,UK,10m&Under,Cuttlefish,Shellfish,0.92,0.92,4043.01
1,Brixham,Devon,England,UK,10m&Under,Dogfish,Demersal,8.53,8.48,1921.24
1,Brixham,Devon,England,UK,10m&Under,Gurnard,Demersal,1.38,1.38,948.28
1,Brixham,Devon,England,UK,10m&Under,Hake,Demersal,0.00,0.00,8.40
1,Brixham,Devon,England,UK,10m&Under,Herring,Pelagic,0.01,0.01,17.10
1,Brixham,Devon,England,UK,10m&Under,Lemon Sole,Demersal,4.34,4.16,24879.61
1,Brixham,Devon,England,UK,10m&Under,Ling,Demersal,0.10,0.08,178.79
1,Brixham,Devon,England,UK,10m&Under,Lobsters,Shellfish,0.04,0.04,827.19
1,Brixham,Devon,England,UK,10m&Under,Mackerel,Pelagic,0.65,0.65,446.96
1,Brixham,Devon,England,UK,10m&Under,Monks or Anglers,Demersal,0.90,0.30,3386.89
1,Brixham,Devon,England,UK,10m&Under,Mullet,Demersal,0.02,0.02,93.69
1,Brixham,Devon,England,UK,10m&Under,Other Demersal,Demersal,3.14,2.80,1663.18
1,Brixham,Devon,England,UK,10m&Under,Other Pelagic,Pelagic,0.00,0.00,3.78
1,Brixham,Devon,England,UK,10m&Under,Plaice,Demersal,2.66,2.54,4303.12
1,Brixham,Devon,England,UK,10m&Under,Pollack (Lythe),Demersal,4.41,3.89,10609.13
1,Brixham,Devon,England,UK,10m&Under,Sardines,Pelagic,1.60,1.60,854.99
1,Brixham,Devon,England,UK,10m&Under,Scallops,Shellfish,5.99,5.99,16296.77
1,Brixham,Devon,England,UK,10m&Under,Skates and Rays,Demersal,1.83,1.53,2419.01
1,Brixham,Devon,England,UK,10m&Under,Sole,Demersal,0.23,0.22,2042.91
1,Brixham,Devon,England,UK,10m&Under,Squid,Shellfish,4.28,4.28,24300.78
1,Brixham,Devon,England,UK,10m&Under,Turbot,Demersal,0.48,0.45,4840.16
1,Brixham,Devon,England,UK,10m&Under,Whelks,Shellfish,2.77,2.77,3360.20
1,Brixham,Devon,England,UK,10m&Under,Whiting,Demersal,1.88,1.65,948.58
1,Brixham,Devon,England,UK,Over10m,Bass,Demersal,2.60,2.58,25546.52
1,Brixham,Devon,England,UK,Over10m,Bream,Demersal,0.43,0.44,1479.62
1,Brixham,Devon,England,UK,Over10m,Brill,Demersal,9.31,8.56,72799.56
1,Brixham,Devon,England,UK,Over10m,Cod,Demersal,0.47,0.40,1555.34
1,Brixham,Devon,England,UK,Over10m,Crabs,Shellfish,2.61,2.15,6363.14
1,Brixham,Devon,England,UK,Over10m,Cuttlefish,Shellfish,435.44,435.44,1908509.74
1,Brixham,Devon,England,UK,Over10m,Dogfish,Demersal,21.13,21.09,4908.33
1,Brixham,Devon,England,UK,Over10m,Gurnard,Demersal,44.26,45.07,33189.19
1,Brixham,Devon,England,UK,Over10m,Haddock,Demersal,0.66,0.56,1021.45
1,Brixham,Devon,England,UK,Over10m,Hake,Demersal,0.01,0.01,12.33
1,Brixham,Devon,England,UK,Over10m,Herring,Pelagic,0.00,0.00,1.72
1,Brixham,Devon,England,UK,Over10m,Horse Mackerel,Pelagic,0.01,0.01,9.62
1,Brixham,Devon,England,UK,Over10m,Lemon Sole,Demersal,13.51,12.88,83352.44
1,Brixham,Devon,England,UK,Over10m,Ling,Demersal,0.27,0.23,434.73
1,Brixham,Devon,England,UK,Over10m,Lobsters,Shellfish,0.01,0.01,216.34
1,Brixham,Devon,England,UK,Over10m,Mackerel,Pelagic,0.98,0.98,996.36
1,Brixham,Devon,England,UK,Over10m,Megrim,Demersal,0.08,0.07,113.96
1,Brixham,Devon,England,UK,Over10m,Monks or Anglers,Demersal,26.75,8.94,96283.61
1,Brixham,Devon,England,UK,Over10m,Mullet,Demersal,1.83,1.81,5631.86
1,Brixham,Devon,England,UK,Over10m,Other Demersal,Demersal,55.26,54.41,29293.97
1,Brixham,Devon,England,UK,Over10m,Other Pelagic,Pelagic,6.31,6.31,1434.20
1,Brixham,Devon,England,UK,Over10m,Other Shellfish,Shellfish,26.37,26.37,41541.98
1,Brixham,Devon,England,UK,Over10m,Plaice,Demersal,38.21,36.45,71848.27
1,Brixham,Devon,England,UK,Over10m,Pollack (Lythe),Demersal,0.45,0.38,1184.33
1,Brixham,Devon,England,UK,Over10m,Sardines,Pelagic,129.41,129.41,18096.91
1,Brixham,Devon,England,UK,Over10m,Scallops,Shellfish,122.61,122.61,361165.01
1,Brixham,Devon,England,UK,Over10m,Skates and Rays,Demersal,11.99,7.10,19652.42
1,Brixham,Devon,England,UK,Over10m,Sole,Demersal,36.13,34.63,403288.42
1,Brixham,Devon,England,UK,Over10m,Squid,Shellfish,14.28,14.28,80592.08
1,Brixham,Devon,England,UK,Over10m,Turbot,Demersal,10.48,9.62,129446.97
1,Brixham,Devon,England,UK,Over10m,Whelks,Shellfish,16.34,16.34,21076.00
1,Brixham,Devon,England,UK,Over10m,Whiting,Demersal,10.01,8.45,7130.29
1,Broadford,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,2.70,2.70,6414.83
1,Broadford,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.05,0.05,987.53
1,Broadford,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,4.57,4.57,27482.62
1,Broadford,Highlands and Islands,Scotland,UK,10m&Under,Scallops,Shellfish,1.65,1.65,4328.24
1,Broadford,Highlands and Islands,Scotland,UK,10m&Under,Whelks,Shellfish,2.67,2.67,2933.70
1,Broadford,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,0.44,0.44,2625.17
1,Brora,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.07,0.07,224.14
1,Brora,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.03,0.03,629.48
1,Brora,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.10,0.10,600.40
1,Brora,Highlands and Islands,Scotland,UK,10m&Under,Whelks,Shellfish,0.06,0.06,66.00
1,Buckie,North Eastern Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,4.52,4.52,10709.73
1,Buckie,North Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.22,0.22,4186.89
1,Buckie,North Eastern Scotland,Scotland,UK,10m&Under,Nephrops,Shellfish,1.49,0.87,5696.50
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Cod,Demersal,1.37,1.22,3575.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Cuttlefish,Shellfish,0.03,0.03,40.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Haddock,Demersal,0.58,0.55,465.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Hake,Demersal,0.01,0.01,6.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Halibut,Demersal,0.04,0.04,295.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Lemon Sole,Demersal,0.09,0.09,570.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Ling,Demersal,0.04,0.04,75.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Megrim,Demersal,0.44,0.42,2865.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Monks or Anglers,Demersal,1.62,1.32,5018.86
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Nephrops,Shellfish,7.08,4.07,20948.66
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Other Demersal,Demersal,0.04,0.04,98.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Plaice,Demersal,0.19,0.19,160.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Saithe,Demersal,0.11,0.10,75.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Scallops,Shellfish,0.65,0.65,2072.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Skates and Rays,Demersal,0.12,0.10,116.48
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Squid,Shellfish,0.31,0.31,1163.40
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Turbot,Demersal,0.04,0.04,270.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Whiting,Demersal,0.07,0.07,120.00
1,Buckie,North Eastern Scotland,Scotland,UK,Over10m,Witch,Demersal,0.12,0.12,119.00
1,Bunbeg,Foreign,Ireland,UK,Over10m,Crabs,Shellfish,5.07,5.07,14724.68
1,Bunessan,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.15,0.15,361.79
1,Bunessan,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.04,0.04,791.18
1,Bunessan,Highlands and Islands,Scotland,UK,10m&Under,Shrimps and Prawns,Shellfish,0.03,0.03,626.00
1,Bunessan,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,1.10,1.10,6583.96
1,Burghead,North Eastern Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,0.17,0.17,492.72
1,Burghead,North Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.02,0.02,304.16
1,Burghead,North Eastern Scotland,Scotland,UK,10m&Under,Nephrops,Shellfish,16.05,11.15,58641.75
1,Burghead,North Eastern Scotland,Scotland,UK,10m&Under,Squid,Shellfish,0.09,0.09,382.50
1,Burghead,North Eastern Scotland,Scotland,UK,Over10m,Nephrops,Shellfish,7.79,5.74,30651.08
1,Burnham-On-Crouch,Essex,England,UK,10m&Under,Other Shellfish,Shellfish,0.95,0.95,3737.00
1,Burnmouth,Eastern Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,0.67,0.67,1599.10
1,Burnmouth,Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.13,0.13,2504.47
1,Burnmouth,Eastern Scotland,Scotland,UK,Over10m,Crabs,Shellfish,22.41,22.41,51227.59
1,Burnmouth,Eastern Scotland,Scotland,UK,Over10m,Lobsters,Shellfish,2.84,2.84,54729.74
1,Burntisland,Eastern Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,0.03,0.03,66.21
1,Burntisland,Eastern Scotland,Scotland,UK,10m&Under,Other Shellfish,Shellfish,9.00,9.00,77130.00
1,Burra (Hamnavoe),Highlands and Islands,Scotland,UK,10m&Under,Cod,Demersal,2.24,1.34,2574.86
1,Burra (Hamnavoe),Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.50,0.50,1753.50
1,Burra (Hamnavoe),Highlands and Islands,Scotland,UK,10m&Under,Ling,Demersal,0.01,0.01,21.56
1,Burra (Hamnavoe),Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.03,0.03,510.13
1,Burra (Hamnavoe),Highlands and Islands,Scotland,UK,10m&Under,Scallops,Shellfish,0.32,0.32,841.02
1,Burravoe,Highlands and Islands,Scotland,UK,10m&Under,Scallops,Shellfish,2.16,2.16,5659.20
1,Burray,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,1.58,1.58,3575.25
1,Burray,Highlands and Islands,Scotland,UK,10m&Under,Scallops,Shellfish,0.11,0.11,287.94
1,Burray,Highlands and Islands,Scotland,UK,Over10m,Crabs,Shellfish,7.05,7.05,15998.96
1,Burray,Highlands and Islands,Scotland,UK,Over10m,Lobsters,Shellfish,0.59,0.59,11319.01
1,Burry Port,West Wales and the Valleys,Wales,UK,10m&Under,Bass,Demersal,0.11,0.11,1219.40
1,Burtonport,Foreign,Ireland,UK,Over10m,Crabs,Shellfish,0.87,0.87,2450.00
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Bass,Demersal,0.03,0.03,289.75
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Bream,Demersal,0.23,0.23,1963.34
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Cod,Demersal,0.18,0.16,579.37
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Crabs,Shellfish,3.51,3.51,5438.51
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Gurnard,Demersal,0.01,0.01,17.90
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Haddock,Demersal,0.06,0.06,175.06
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Ling,Demersal,0.03,0.03,56.20
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Lobsters,Shellfish,0.02,0.02,448.20
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Mackerel,Pelagic,0.00,0.00,6.20
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Monks or Anglers,Demersal,0.12,0.04,651.16
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Mullet,Demersal,0.07,0.07,788.70
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Other Demersal,Demersal,0.02,0.02,14.54
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Other Shellfish,Shellfish,0.01,0.01,6.00
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Pollack (Lythe),Demersal,0.65,0.65,1638.92
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Skates and Rays,Demersal,0.15,0.13,244.04
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Turbot,Demersal,0.00,0.00,20.70
1,Cadgwith,Cornwall and Isles of Scilly,England,UK,10m&Under,Whiting,Demersal,0.11,0.10,158.66
1,Caernarvon,West Wales and the Valleys,Wales,UK,10m&Under,Scallops,Shellfish,0.27,0.27,724.35
1,Campbeltown,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.48,0.48,1617.74
1,Campbeltown,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,269.50
1,Campbeltown,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,1.02,1.02,6104.66
1,Campbeltown,Highlands and Islands,Scotland,UK,Over10m,Crabs,Shellfish,3.62,3.62,7243.40
1,Campbeltown,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,20.32,11.18,53892.17
1,Campbeltown,Highlands and Islands,Scotland,UK,Over10m,Other Shellfish,Shellfish,0.87,0.87,7068.34
1,Campbeltown,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,5.79,5.79,16073.04
1,Campbeltown,Highlands and Islands,Scotland,UK,Over10m,Whelks,Shellfish,0.07,0.07,68.00
1,Cardigan,West Wales and the Valleys,Wales,UK,10m&Under,Crabs,Shellfish,0.06,0.06,84.00
1,Cardigan,West Wales and the Valleys,Wales,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,108.80
1,Cardigan,West Wales and the Valleys,Wales,UK,10m&Under,Other Shellfish,Shellfish,0.13,0.13,2560.00
1,Carnlough,Northern Ireland,Northern Ireland,UK,10m&Under,Crabs,Shellfish,0.13,0.13,170.00
1,Carnlough,Northern Ireland,Northern Ireland,UK,10m&Under,Lobsters,Shellfish,0.29,0.29,4100.00
1,Carradale,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,1.87,1.87,13718.41
1,Carradale,Highlands and Islands,Scotland,UK,10m&Under,Whelks,Shellfish,0.04,0.04,39.00
1,Carradale,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,6.76,3.81,18027.48
1,Carradale,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,2.65,2.65,7591.97
1,Castlebay,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.57,0.57,1431.09
1,Castlebay,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.03,0.03,512.05
